Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
BN BN BM 0.388228549103418 0.0508798805365344 0.0995971971034928 0.0592743321362392 0.0910127831238452 0.044017019391895 0.0256796937111098 0.0452482864487339 0.196062258444731
ITCS ITCS FR 0.0100094977686143 0.0055424702975841 0.31930120358081 0.177802720472839 0.0293242437294439 0.0037691831658675 0.448615449317952 0.00179657510096911 0.00383865656591955
ITCS ITCS ITCS 0.0460759284117134 0.0154928760367134 0.43341195596724 0.297907180751478 0.078089057092626 0.00824496340141857 0.110040192398572 0.00367215539253815 0.00706569054770045
ITCS ITCS ITCS 0.0332235638988256 0.0129975619796864 0.434550418253706 0.297701822507037 0.05827639145704 0.00717730847449722 0.146395226700211 0.00327201513767309 0.00640569159132277
ITCS ITCS ITCS 0.0264315729089768 0.0115683487001728 0.42576955439669 0.311097078018331 0.0497735536697754 0.00649399554282 0.159348698260702 0.00308024519336131 0.00643695330917007
ITCS ITCS BM 0.465606178473848 0.0454432056731319 0.159399866549799 0.067814607120105 0.104674725717564 0.0373169379368572 0.0271500162674631 0.0332942736231218 0.0593001886381102
ITCS ITCS ITCS 0.276389803812571 0.0413929389835285 0.311207400207218 0.106704192022129 0.144808194523978 0.0293850352627018 0.0411391040512436 0.0190952562116555 0.0298780749249743
ITCS ITCS ITCS 0.0282320854427012 0.0125254974631136 0.406569850060233 0.381667568874677 0.0491122202971352 0.00670796602124658 0.10327239692547 0.00338961938088715 0.00852279553453682
ITCS ITCS SICO 0.030887947002203 0.0144630106040246 0.339597454061739 0.494622043538829 0.0478160470471612 0.00732311522272044 0.0456576121184981 0.00434035136096925 0.0152924190438549
ITCS ITCS SICO 0.0153291237734828 0.0101197459922783 0.354057989429774 0.477742098742666 0.0357109884862025 0.00522046821105537 0.0893333166019697 0.00288922443663805 0.00959704432593322
ITCS ITCS ITCS 0.0241905459664046 0.0115654069363779 0.403551520102089 0.382116395412695 0.0453023696929948 0.00626358849337253 0.115577092961793 0.00318533831654729 0.00824774211772692
ITCS ITCS SICO 0.0355693645877221 0.0147391881563649 0.366749993388598 0.447742390136985 0.0540760505490215 0.00759107216045305 0.0561820233761343 0.00422488963627835 0.0131250280084423
ITCS ITCS FR 0.0169117518241715 0.00772060048736319 0.335266371758837 0.158992165944655 0.0366713544315238 0.00495064275423964 0.433744668559439 0.00206598427949261 0.00367645996027813
ITCS ITCS FR 0.0177293126736492 0.00776383480333009 0.251061149968423 0.0999321028436164 0.0322878504648785 0.00514680898195169 0.58081203352691 0.00195558668151246 0.00331132005572917
ITCS ITCS FR 0.0168447136506507 0.00793765017536733 0.364936920932147 0.190006480797009 0.03837882056282 0.00499480802423502 0.370653559412314 0.0021912488415825 0.00405579760387452
ITCS ITCS FR 0.0235724640622057 0.00974831115829141 0.277077668981552 0.108587774848887 0.040405602780213 0.00627949406406269 0.527922429035851 0.00240822606943985 0.00399802899949743
ITCS ITCS ITCS 0.0277049133042937 0.0119484839869835 0.42555983359591 0.321132301896146 0.0508442231037199 0.00663764256347814 0.146293652724956 0.00316467646456642 0.00671427235994693
SICO SICO ITCS 0.0160972187426782 0.00839220543084089 0.396471551684952 0.267155979286798 0.0395166684097006 0.00513566058986211 0.259252606027015 0.00252260248841254 0.00545550733974164
SICO SICO SICO 0.0613187806658939 0.0200382274957643 0.314242302379375 0.434557927311439 0.0934772276558844 0.0107971049762105 0.035199340376281 0.00692997346667347 0.0234391156724791
SICO SICO SICO 0.118600790419808 0.0383437922744997 0.22655195207654 0.27385293364686 0.179258000172177 0.0254558950930782 0.0394675980941738 0.0214621627370241 0.0770068754858393
SICO SICO SICO 0.0678699590773681 0.0217869949766638 0.294543083034543 0.42815627681085 0.105820111058537 0.0120282011878548 0.0329711611137611 0.00816273290609761 0.0286614798343242
SICO SICO ITCS 0.0717288401761028 0.0203000668172462 0.393044824824719 0.306815533027765 0.11887401208258 0.0110471121940427 0.060654604488026 0.0056705836065318 0.011864422782986
SICO SICO SICO 0.0310796654146582 0.013680113196807 0.376366864911083 0.440104412283702 0.0495106586368393 0.00707458836959426 0.0667503516378024 0.00383280421011919 0.0116005413393946
SICO SICO SICO 0.0205705930615882 0.0147494630532686 0.217925052897745 0.657653858435957 0.0323933298138495 0.00709175974573832 0.0189026770349406 0.00564193153907828 0.025071334417834
SICO SICO ITCS 0.0486161853723118 0.0164329049021919 0.399993421523227 0.365402501607057 0.0775511137401902 0.00864079845572811 0.0688155432410229 0.00437400078243565 0.010173530375836
SICO SICO ITCS 0.0488709961175661 0.0158870178742954 0.436143254742349 0.28174896840553 0.0841328149776386 0.0084462634034429 0.114309971649236 0.00365294103658077 0.0068077717933609
SICO SICO SICO 0.0512229267011505 0.0173895220057839 0.362490629695314 0.413753526789546 0.077772924784942 0.00912289231206907 0.048467160445526 0.00513470824408508 0.0146457090215825
SICO SICO SICO 0.0436319769902916 0.0168493606766692 0.334786563286346 0.468890842814411 0.0639980504868708 0.00869246194336551 0.0398352149321082 0.00528035902537386 0.0180351698445638
SICO SICO SICO 0.0216374671555886 0.0118480797710205 0.360157790012676 0.474535620720124 0.0401902902749586 0.0060390683690502 0.0710813989312071 0.00333746259490469 0.0111728221704698
SICO SICO ITCS 0.0388797853748189 0.0141288788168492 0.436364286159941 0.296120566433821 0.0664405425547589 0.00766693226186912 0.130356972936569 0.00343327225953222 0.00660876320184065
SICO SICO ITCS 0.0465766543492275 0.0152903517383249 0.441226563952475 0.25389115253795 0.0819241645774635 0.00823604437021666 0.143473833257371 0.00338025609620269 0.00600097912076886
SP SP ITCS 0.083989390884115 0.022708736413194 0.366175874872376 0.307305708750545 0.133471324456422 0.0127840605440901 0.0501100669073041 0.00721240944456722 0.016242427727387
SP SP ITCS 0.120967436477892 0.0291027336937348 0.337317224534647 0.245407877155019 0.164611530350446 0.0183140620108504 0.0463725919652352 0.0115797124103954 0.0263268314017802
SP SP ITCS 0.0316276969736749 0.0119970950949344 0.386942236275139 0.172950287568747 0.0566004575531869 0.00717204794917511 0.325125214050278 0.00284184247510407 0.00474312205976021
SP SP ITCS 0.0364358050559866 0.0131376070680199 0.419913608903378 0.203620274923409 0.0648865564796119 0.0075342184179248 0.24642755914105 0.00298994504853465 0.00505442496208491
CROA CROA GR 0.254782487078843 0.0340186702369294 0.0118796733584555 0.0065755383354355 0.00881163526734406 0.0322065558715417 0.00478398177839044 0.604210001617858 0.0427314564552018
FR FR FR 0.00230058913094878 0.00158437989568009 0.0290869467282025 0.00891204428702647 0.00304977581756583 0.00115323607127975 0.9530865474785 0.000289347163912359 0.000537133426884235
FR FR FR 0.00460417323273158 0.00281703191938219 0.041125904734207 0.0123883270978907 0.00549847072138214 0.00192771695725257 0.930208492848045 0.000513161916041121 0.000916720573067814
FR FR FR 0.00469212506194221 0.00276494918657326 0.0538790268587351 0.0171942535541606 0.00645909135874572 0.00195436317831438 0.911525671180462 0.000548816374620738 0.000981703246446367
FR FR FR 0.00380312812753465 0.00257056123937985 0.0251155281619092 0.00723670023024565 0.00379360767221825 0.00168996417699229 0.954660731004111 0.000403617442399373 0.000726161945209642
FR FR FR 0.00552529903488101 0.00328805316023142 0.0445711371863877 0.0133695488506791 0.00645661102511068 0.00220907034441835 0.922921041333983 0.000598349330593966 0.00106088973371491
FR FR ITCS 0.054756434005472 0.0166457750844332 0.437262517559349 0.205278119616965 0.100003087943849 0.00893630109195497 0.168271285763306 0.00332298469923027 0.00552349423543995
FR FR FR 0.0139147595875283 0.00648459493862887 0.156175447765037 0.0556365362262426 0.0220317032246523 0.00438298438618318 0.737255975417695 0.00152521165612952 0.00259278679790311
FR FR FR 0.00521140235999534 0.00357541584323565 0.0214185167889133 0.00590277914162394 0.00464483387345598 0.00217684981944624 0.955643407974041 0.000512791325106246 0.000914002874182434
FR FR FR 0.00807990005898508 0.0048306379744001 0.0398305618567059 0.0117114132847116 0.0083240524915914 0.00299649523824776 0.922024802394124 0.000801047673393941 0.00140108902784042
FR FR FR 0.0150610782650715 0.00715782453398789 0.122928861277819 0.040967772767047 0.0208926859169985 0.00469675701291168 0.784044913744873 0.00157888812564879 0.00267121835564352
FR FR FR 0.0107896796230684 0.00557346206395166 0.0817305299353302 0.025873238403577 0.013736095259827 0.00365763050813132 0.855563446200114 0.00113026267217128 0.00194565533382914
FR FR FR 0.00989009375002613 0.0051666731734554 0.0791865730890372 0.0251195111921343 0.0127136391872042 0.00342194635670034 0.861645179237192 0.00104704569552433 0.00180933831872642
FR FR FR 0.0164400358701435 0.00730913578221404 0.227855766129011 0.0887094450211342 0.0294329403061099 0.00489427363066177 0.62043268192635 0.00182693689984418 0.00309878443453147
FR FR FR 0.0115461178610182 0.00573611665917984 0.104425423751749 0.0345540358038976 0.0160801305861117 0.00383736937990268 0.820457686149987 0.0012390073529838 0.002124112455171
FR FR FR 0.0114004663491785 0.00578252436958794 0.0901694841218139 0.0289600190654606 0.0149237404577394 0.00381048176975814 0.841693098139599 0.00120021471338391 0.00205997101347818
FR FR FR 0.00601517264599412 0.00407387955072568 0.0222343772203935 0.00615067461252667 0.00535903056824769 0.00243366340314359 0.952118712989135 0.000581997871203654 0.00103249113863033
FR FR FR 0.0128631292552927 0.00624181458293176 0.116441368739558 0.0389964523147229 0.0182175886805669 0.00416103157690613 0.799359549826424 0.00137481161084124 0.00234425341275746
FR FR FR 0.00879638730127951 0.00520765291284151 0.0412855046703124 0.0121655568050514 0.00908625934835821 0.00320495245578201 0.91787426566848 0.000867403973278074 0.00151201686461711
FR FR FR 0.0101043915137221 0.00520616199588313 0.0864252265190036 0.0278567550431693 0.0134313020337041 0.0034744873595749 0.850557665746836 0.00108006835909561 0.00186394142901154
FR FR FR 0.00419367203211481 0.00298599219792914 0.0186431434646849 0.00507896656872738 0.0036647696869464 0.0018466543188179 0.962410150287815 0.000420879572416126 0.000755771870548208
FR FR FR 0.0165592411700687 0.00769465847090469 0.136922804307905 0.0462587003931214 0.023434697844691 0.005039228826167 0.759445492578592 0.00173119222071178 0.00291398418783814
FR FR FR 0.00476731689930518 0.00288753900498397 0.0431901240355019 0.0130915030710564 0.00576855379244383 0.00197834787256543 0.926836335478877 0.000531734183337267 0.000948545661929218
FR FR FR 0.00522172663621373 0.00299839805061359 0.0607045886835037 0.0196263824934065 0.00735125516269633 0.00211579858256995 0.900290706935365 0.00060820693296768 0.00108293652266358
FR FR FR 0.00725207112172764 0.0041745437064191 0.0482343699575606 0.0143073443277406 0.00813288191945372 0.00271166061439795 0.913117565763436 0.000751287388512468 0.00131827520075207
FR FR FR 0.00642255480155582 0.00378355529675915 0.043996059876762 0.012966321819027 0.00713575312025098 0.0024741497991157 0.921366584713435 0.000671283255981415 0.00118373731711197
FR FR FR 0.00552529903488101 0.00328805316023142 0.0445711371863877 0.0133695488506791 0.00645661102511068 0.00220907034441835 0.922921041333983 0.000598349330593966 0.00106088973371491
FR FR ITCS 0.0150846962401739 0.00856355630858216 0.393656440481652 0.319103309161984 0.0385606900116511 0.0051704727167615 0.210525187659648 0.00269004979037067 0.00664559762917584
FR FR SICO 0.0204971165626899 0.0144701520959835 0.230506449537908 0.645492737038144 0.0329779325996701 0.00694275081858608 0.0204904341212315 0.00533478237565091 0.0232876448501366
FR FR FR 0.0104554666300292 0.00505334539914706 0.162968894139307 0.0615373832316329 0.0190659690887782 0.00352727482238777 0.734000483860378 0.00123808758397202 0.0021530952443676
GR GR BM 0.429545752576666 0.0402163265957088 0.0171495781370407 0.0095543439354306 0.0155157281013873 0.0415501215900041 0.00602793698754673 0.319797550113831 0.120642661962384
GR GR GR 0.096214444274252 0.0244962863810936 0.00694213040015374 0.00407799236982541 0.00463105821778197 0.0243202800708852 0.00343412750209842 0.815389637174086 0.0204940436098234
GR GR GR 0.0722291300774747 0.0225460531244895 0.00611594635650642 0.00353792925057917 0.0039063703073839 0.0221627255898977 0.00314700945901631 0.850769032980307 0.0155858028543448
GR GR GR 0.209405826102473 0.0328591912101185 0.0110537686244004 0.0060710468758277 0.00776821767154371 0.0301049983072317 0.0046351525783304 0.665303625957688 0.0327981726723872
GR GR GR 0.242526129575126 0.0328353804945148 0.0111130908239632 0.0063633165155538 0.00845810964783052 0.032360990066164 0.00456045766644877 0.613297551531662 0.048484973678737
GR GR GR 0.197884879517339 0.0307748149975921 0.00990535563617994 0.00578270073141097 0.00733969096392785 0.0305548373178887 0.00426674131660644 0.672083147929112 0.0414078315899431
GR GR GR 0.0701469987267041 0.0223010914046028 0.0060178850726993 0.00348325829935554 0.00383529866689776 0.0219784427408943 0.0031105882696878 0.853850854086156 0.0152755827330017
GR GR GR 0.139020551953944 0.0288607237154294 0.00889178094686488 0.00497710772905508 0.00594186271068879 0.0266296727882596 0.00408807539323874 0.757994973632775 0.023595251129744
GR GR GR 0.029995476601559 0.0171157987350237 0.00401095322108394 0.00221600904763916 0.00230728911012666 0.0168503943051533 0.00232423649467324 0.917435432711816 0.00774440977292518
GR GR GR 0.0658748221034385 0.0229179208161387 0.00619598092416672 0.00342593683009697 0.00377302618631132 0.0211592520739168 0.00319099818564787 0.860480457285472 0.0129816055948108
GR GR GR 0.0369384375445521 0.0184311054718731 0.00448390095523207 0.00249040951974778 0.00262503899791132 0.0179223404869536 0.0025215316252117 0.905663122049369 0.00892411334914923
GR GR GR 0.0392730301507486 0.0194580978656361 0.00481270767008409 0.00260156320305325 0.00276591265242582 0.0180307445685403 0.00266125015198295 0.901559900480822 0.0088367932567071
GR GR GR 0.0318197896694646 0.0170220022990491 0.00401488765613622 0.00227437209109258 0.00236646677004069 0.0173356193361472 0.0023205783789001 0.914429685242809 0.00841659855636086
GR GR GR 0.0846997071915867 0.0245392304842457 0.00690468374608571 0.00388345038027641 0.0043683928306407 0.0229541088366721 0.00344093631294734 0.833004694047354 0.0162047961701921
GR GR GR 0.0198899070594037 0.0144189468231169 0.00312382655495849 0.00173906962624926 0.00176585341971797 0.0150613918402022 0.00193083299305057 0.935989875593311 0.00608029608998984
GR GR GR 0.029995476601559 0.0171157987350237 0.00401095322108394 0.00221600904763916 0.00230728911012666 0.0168503943051533 0.00232423649467324 0.917435432711816 0.00774440977292518
GR GR GR 0.0283764992501833 0.0167698843284967 0.00389012141816696 0.0021470269193391 0.00222838467519303 0.0165793046122027 0.00227265303007526 0.920269028513664 0.00746709725267836
GR GR GR 0.117881177376472 0.0259556758293222 0.00758155227865231 0.00449524829557374 0.00523182259603804 0.026006558454772 0.00364045305246559 0.783894555940016 0.0253129561766869
GR GR GR 0.157638257244658 0.0287270662475041 0.00887954532333123 0.00518901758490359 0.00631150676388289 0.0282796323759584 0.00404261452268747 0.729442152567692 0.0314902073693822
GR GR GR 0.0399993230548763 0.018361625134556 0.00450335937018701 0.0025783612854073 0.00271892135400432 0.0185897225122023 0.00252241562803942 0.900721193574626 0.0100050780861006
GR GR GR 0.026229496668546 0.0160918657683694 0.00367311427432594 0.002045829897264 0.00211000222264419 0.0162842325154412 0.00217664569825414 0.924169953602373 0.0072188593527824
GR GR GR 0.0215094827590145 0.0153509321807055 0.00338717163992331 0.00183546054672588 0.00188130255483551 0.0151952557686641 0.00205509386570873 0.932657000890574 0.00612829979384845
GR GR GR 0.0642508488114558 0.0223769174724811 0.00600119862778024 0.00336364588713297 0.00368982536734898 0.0211199485894084 0.00311482234777845 0.862907893868967 0.0131748990276473
GR GR GR 0.0423474593299885 0.0194542188376828 0.00485423206265778 0.0026904016448807 0.00286315241869492 0.0186214870375069 0.00267288004624303 0.896785822530459 0.00971034609188683
GR GR GR 0.0865006789753138 0.0242343769169805 0.00680383290648881 0.00389842669700983 0.00438611102940445 0.0232817669240035 0.00339809951781758 0.830130492649621 0.0173662143833602
GR GR GR 0.11130610219313 0.0260054014060725 0.00759328263930244 0.00440566000968659 0.0050956580942829 0.0252698072658254 0.00365927060430413 0.794506686572828 0.022158131214568
MAC MAC BM 0.412287024719738 0.0401247752411082 0.0165957048456445 0.00938714297278749 0.0149868034696605 0.0415057425341509 0.00593735995553349 0.337884668940388 0.121290777320989
MAC MAC BM 0.288927194204451 0.0682074729204648 0.032137639641705 0.0231490231214518 0.0319571119959975 0.0646629508842785 0.0140830565897548 0.204529621331987 0.27234592930991
MAC MAC BM 0.318001560106588 0.0582531708761572 0.0250141746738998 0.0173629143099412 0.0243076114598738 0.057178719199501 0.010632369110131 0.265959371268076 0.223290108995832
