Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
FR FR FR 0.00571738588567283 0.00624497924279729 0.191451686029042 0.0473929518003378 0.0510835507689608 0.00519863150813923 0.685936703041736 0.00295191609954516 0.0040221956237683
FR FR FR 0.00715515606731699 0.00785451774651305 0.369909428039778 0.109465046726302 0.0627966631548094 0.00674956335802386 0.428433375607552 0.00318208998040473 0.00445415931929924
FR FR FR 0.00123788959558813 0.0026214023571548 0.0626886269666946 0.0118063803796793 0.0186959024609917 0.00199355493722486 0.898479988412286 0.00102417288544062 0.00145208200494006
FR FR FR 0.00290743868173417 0.00377538229778726 0.04724513153206 0.0105309264916561 0.0297764326451904 0.00292107710236614 0.898697223161305 0.0017262353949191 0.00242015269298283
FR FR FR 0.00281680452603021 0.00409391917136972 0.104375144488096 0.0223549443809769 0.0316367816467445 0.00323080325106842 0.827170898046664 0.00181316237951439 0.00250754210953649
FR FR FR 0.00492468580846382 0.00578230619219264 0.184803282478308 0.0444316978428662 0.0466550291284026 0.00477946374586779 0.702284684690057 0.00267912855322348 0.00365972156061818
FR FR ITCS 0.0052620951573855 0.0080863158872887 0.484836068765411 0.180183870031381 0.0522743669256196 0.00654612077846522 0.256057758756557 0.00261962845643404 0.00413377524145824
FR FR FR 0.00269047280129068 0.00387939044709191 0.0808363248592252 0.0171753759040979 0.0298746327437218 0.00302857648283745 0.858391940999284 0.00172619335015783 0.00239709241229304
FR FR FR 0.001949484639586 0.0029206371500012 0.0277591038054908 0.00586555516402701 0.0224340266192505 0.00221763448053548 0.933819891233341 0.00124872906962485 0.00178493783814335
GR GR GR 0.0619453630906713 0.019057997685765 0.00589295859222621 0.00310644015453931 0.0052668004319042 0.0254499350252938 0.00270538941269473 0.862990130619242 0.0135849849876634
GR GR GR 0.146703887611858 0.0291203572991367 0.0085268327720491 0.00453847663262792 0.0074498684379667 0.0305795187045855 0.00384682434127289 0.734125563553349 0.035108670647153
GR GR GR 0.105351513280739 0.0246538145842528 0.00754973096151221 0.00392856865483707 0.00662975627086158 0.0276546298183502 0.00337436894967826 0.799175799539777 0.0216818179399928
GR GR GR 0.0468096301729928 0.0166663362814211 0.00525750754358856 0.00273112819320645 0.00471582271094275 0.0242055142711571 0.00241549865560586 0.887016365138845 0.0101821970322408
GR GR GR 0.200234931450817 0.0345260361689597 0.0098060003607915 0.00522693260938078 0.00847910018009496 0.0342967607011898 0.00441776906430163 0.646990104187408 0.0560223652770572
GR GR BM 0.379043036999949 0.0489906575217294 0.0149732818017375 0.00759863850567945 0.012544367684756 0.045580713538303 0.00659366493286893 0.354369142551448 0.130306496463529
GR GR GR 0.194943442386715 0.0335093626665038 0.00979382244790543 0.00512689593551644 0.00843788739779141 0.0327723063909381 0.00434624128261712 0.663892477790491 0.0471775637015226
GR GR BM 0.457527053680936 0.0599774896053661 0.0238836866742547 0.0133122808093815 0.0206444323514088 0.0589112355634199 0.0113369244852957 0.136151066705659 0.218255830124278
GR GR GR 0.250387057390061 0.0389362630198314 0.0110960859994057 0.00581509626867636 0.00947936922312577 0.0371766297287096 0.00493981413302519 0.56813313367748 0.0740365505596848
GR GR GR 0.0451455659280444 0.0163819448385303 0.00518113490577478 0.00268542818907724 0.00464900713768111 0.0240537147475988 0.00238025916458895 0.889703281070254 0.00981966401845089
GR GR GR 0.0277811940690462 0.0130953913976793 0.00433437867611579 0.00212943682168998 0.00388654793090013 0.0219942343212865 0.00195866529396041 0.918779004608278 0.0060411468810438
GR GR GR 0.0357467343589536 0.0145237539954558 0.00453123224290825 0.00240569623634473 0.00410868531481332 0.0236132198808581 0.00213928087164569 0.904334989891405 0.00859640720761525
GR GR GR 0.155267642937322 0.0295175578583902 0.00960996947295855 0.00462044777363971 0.00817111601077227 0.0279654092213207 0.00400742040039589 0.736861751486857 0.0239786848383439
GR GR GR 0.0534619403514019 0.0179464605964156 0.00585866242696915 0.00290294416944341 0.00518141569215841 0.0240293748331828 0.00258755162028778 0.877911291451613 0.0101203588585278
GR GR GR 0.0276079701435019 0.0129302829289772 0.00418422683153033 0.00212294049129176 0.00377852589327396 0.0223091808537123 0.00193557379692234 0.918783999099914 0.00634729996087566
GR GR GR 0.0922492599335212 0.0231401839628372 0.00719945421567646 0.00370734313846062 0.00633109560124749 0.0267583245090653 0.00320574852370364 0.819143428053442 0.0182651620620461
GR GR GR 0.0428808458004106 0.0161206053411547 0.00525897137702674 0.00262080124100341 0.0046830916132475 0.0233972458070672 0.00235418060071525 0.894087746499509 0.00859651171986579
GR GR GR 0.0355133440430385 0.0146283833506661 0.00470978607635814 0.00239773055494546 0.0042328732754781 0.0230747352709476 0.00215885356909498 0.90553015944294 0.00775413441653117
GR GR GR 0.0683559082461326 0.0199623481712839 0.00605232617868377 0.00324872638073056 0.00541769300542249 0.0261792363772548 0.00280455580788729 0.852139762852342 0.0158394429802621
GR GR GR 0.0520769022587587 0.0176581570354434 0.00569047849376806 0.0028684407040613 0.00505621485545817 0.0241628148045882 0.00254733486774684 0.879624912776171 0.0103147442040048
GR GR GR 0.0293465869244166 0.0133122969935843 0.00429300380498379 0.00218721534647591 0.00387516999203855 0.0225268995108278 0.00198615645848415 0.915772505598682 0.00670016537050739
GR GR GR 0.108386970765338 0.0251580337687851 0.008419619538309 0.00397453327984953 0.00721153863521732 0.0259276819988393 0.00349866816352518 0.801210592098602 0.0162123617515335
GR GR GR 0.062279919304741 0.0190458013607764 0.00572137438918478 0.00311593020542936 0.00514994622102966 0.0260430530243001 0.0026876654731169 0.860693638276345 0.0152626717450763
GR GR GR 0.11881528118229 0.0267543162615616 0.00738465863393153 0.00417659227301981 0.00658695655451588 0.0311513555749639 0.00350008968117741 0.763738287201181 0.0378924626373585
GR GR GR 0.240981363375097 0.0368922548674672 0.0109670346152284 0.00560135905584014 0.00931552981266013 0.0341785992238086 0.00476612069674914 0.601660012710854 0.0556377256422954
MAC MAC BM 0.419392074614681 0.0597034245310102 0.0212274035776756 0.0116252273534748 0.0183287137962458 0.0581327012346629 0.0100321217308482 0.189848280916944 0.211710052244458
MAC MAC BM 0.331639882009057 0.067933150242216 0.0868617745483461 0.108792964867453 0.0940725420999227 0.0576585094718453 0.0450199314961726 0.0476090114311147 0.160412233833872
MAC MAC MAC 0.211471666574667 0.101753551700065 0.0488511512741944 0.0403702676157884 0.0493176815010438 0.0956903792568432 0.029616642116802 0.081696355394138 0.341232304566459
MAC MAC BM 0.253594051725954 0.0892263364332907 0.0752583788405037 0.0821739269689842 0.0789125407975031 0.0768734262865099 0.0433573807870367 0.064138755313651 0.236465202846566
