Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
SICO SICO ITCS 0.029110778819605 0.0262531400949034 0.591003383946657 0.143191601227684 0.0830151740030366 0.0196518416579277 0.0595280507311107 0.00853792524180615 0.0397081042772689
SICO SICO ITCS 0.0293097780979288 0.01958616103729 0.403296582848514 0.335944684151248 0.0864432420088862 0.0169521960107359 0.0818026790602337 0.00861261096335094 0.0180520658218129
SICO SICO SICO 0.0287154006857681 0.0206653508978636 0.261574686344485 0.274906224806594 0.179165195940997 0.0207083796430498 0.186109092967831 0.0120821767413886 0.0160734919720241
SICO SICO ITCS 0.0333721528725925 0.0216619896485199 0.436178503731788 0.311255492981816 0.0812006989759356 0.0180821692557188 0.0669257763073921 0.00917355499993201 0.0221496612263044
SICO SICO ITCS 0.0312328225523707 0.0221416542158367 0.494266264451128 0.256209976171415 0.0725717930763516 0.0176549055346765 0.0708114369354339 0.00843172400245326 0.0266794230603351
SICO SICO ITCS 0.0334093231023516 0.0228730687064345 0.487517440798706 0.263242538444418 0.0734649516436146 0.018241102690105 0.0649245052112478 0.00889549782418073 0.0274315715789416
SICO SICO ITCS 0.0283727372767755 0.0212630220620289 0.505374484095739 0.242875506275455 0.0720571528361848 0.0169482553183212 0.079338478403198 0.00783117290077885 0.0259391908315185
SICO SICO ITCS 0.0210624537696922 0.0172843305055389 0.481669375845529 0.246401967864686 0.0661068511694486 0.0143104345195128 0.127526250448152 0.00624324622367428 0.0193950896537655
SICO SICO SICO 0.0216143099703497 0.0156024380776272 0.324437349003582 0.361166390836723 0.0991922327826467 0.0146500341823682 0.143423313718246 0.00753325760004556 0.012380673828412
SICO SICO SICO 0.0300076210333756 0.0210874052705484 0.285158548140536 0.290906309618287 0.177576720930944 0.0208280790963063 0.146011758055994 0.0119303641943151 0.0164931936596934
SICO SICO ITCS 0.0318934146877364 0.0229311488548768 0.506080061382387 0.243440312485694 0.0735414981189336 0.0180815444637339 0.0666623166280538 0.00859719308747186 0.028772510291112
SP SP ITCS 0.163439406876262 0.0592649837562229 0.33123246254339 0.117802840805896 0.139402413122682 0.0430243923917137 0.0407455194861827 0.0323032227249614 0.072784758292689
SP SP ITCS 0.0920071799334532 0.0461770267207886 0.376784245507153 0.200705409591382 0.124901941810353 0.0344776552664079 0.0310462148536303 0.0216312633179768 0.0722690629988559
SP SP ITCS 0.0406996208861669 0.0243814633613938 0.425126036373057 0.303502805577109 0.0994638897485902 0.0204655215886525 0.0498269291693215 0.0107269965999123 0.0258067366957969
SP SP ITCS 0.0715584112592811 0.0370123930077772 0.386324977529822 0.204937760495885 0.172163187288241 0.0307010669594666 0.0402472322588433 0.0189042724867739 0.0381506987139102
SP SP ITCS 0.145665891278258 0.0564387959603088 0.343683281844641 0.127282348432249 0.143169856768455 0.0412925831253852 0.0390928567053423 0.0298112849830275 0.0735631009023329
SP SP ITCS 0.0622173984941976 0.0356361047398849 0.36705940765281 0.201700149329728 0.193006425824215 0.0312830352895674 0.0580637559816797 0.0194784498382774 0.0315552728496408
SP SP SICO 0.0244297258546052 0.0178849129693512 0.250005890326276 0.29067926470492 0.16172299456181 0.0181024925731294 0.213124392181715 0.0103081057396198 0.0137422210885719
SP SP ITCS 0.0351635658183719 0.0236719639576894 0.48780519639644 0.261861049956763 0.0743999540986173 0.0187946579371232 0.0601954795465962 0.00926400122681763 0.0288441310615817
CROA CROA GR 0.326067107136545 0.0582629908036818 0.0358979182845953 0.0102185432171837 0.0124532299251488 0.0340898696862298 0.00914009591317669 0.437474414172177 0.0763958308612614
CROA CROA GR 0.294002513269195 0.0554790198844997 0.0340133378259132 0.00973791322745483 0.0119492058226628 0.0328195103669662 0.00858371811797066 0.48889745452923 0.0645173269561065
CROA CROA GR 0.278222866704363 0.0539092235279475 0.0331202528429029 0.0095033659779369 0.0117330165793395 0.0321477714833375 0.00830059734115495 0.515387322452426 0.0576755830905927
FR FR FR 0.00226905518336436 0.00316794922541665 0.0564853064480034 0.0196509537428612 0.0051437583375761 0.00388898876599056 0.905394857002214 0.0013830730109945 0.00261605828357908
FR FR FR 0.00365203113593255 0.00439692424042188 0.0505914128238634 0.0216863764358791 0.0061492393476543 0.0051303534583875 0.902651911841454 0.00212771630327756 0.00361403441313048
FR FR FR 0.00608594654041891 0.00653706002403961 0.110507544632203 0.0596944203842611 0.015038281223945 0.0070475249443363 0.786507430615749 0.00319741737755693 0.00538437425748957
FR FR ITCS 0.129106122168361 0.0545544027010437 0.336141316138025 0.131838476302625 0.173550657131116 0.0440824322367607 0.0492196817725893 0.0327363252848124 0.0487705862646663
FR FR FR 0.00621545285683976 0.00649861722997836 0.0753948121972682 0.0414471131567088 0.0121654846505812 0.00708826086461093 0.842471335078078 0.00335035977389718 0.00536856419203813
FR FR FR 0.00368222184781337 0.00442065159310234 0.0501655878672972 0.0215751707666623 0.00614773272808101 0.00515451983948785 0.903077203507716 0.00214391844147206 0.00363299340836761
FR FR ITCS 0.0576542916438166 0.0371924288409254 0.305386627406161 0.1775162587883 0.220562773179005 0.0352017211438607 0.113468413136328 0.023093772510395 0.0299237133512095
FR FR FR 0.00615234714862729 0.00671502521490896 0.154104443519934 0.0815261856470661 0.0187096959330472 0.00711758915664767 0.717102714112253 0.00306986259153903 0.00550213667597671
FR FR FR 0.0127760312711858 0.0111173569198466 0.153279262289538 0.138878791696965 0.0432083469552046 0.0111821732126118 0.614339136806071 0.00614501121250407 0.00907388963607359
FR FR FR 0.00226905518336436 0.00316794922541665 0.0564853064480034 0.0196509537428612 0.0051437583375761 0.00388898876599056 0.905394857002214 0.0013830730109945 0.00261605828357908
FR FR FR 0.0330999631137086 0.0241101355394816 0.220163385888893 0.196456333283449 0.190271859052003 0.024298253372552 0.27713492273924 0.0152432441103043 0.0192219029003677
FR FR FR 0.00712727552596541 0.00699235115071314 0.0462930727592792 0.0266228469941915 0.0111627616924302 0.00763101989481027 0.884615400448885 0.00383003786088289 0.00572523367284249
FR FR FR 0.0100160980249467 0.00903015565428511 0.0672888862620714 0.0482687009225686 0.0224258126913967 0.00949488213028979 0.820896612554811 0.00513966521016582 0.00743918654946544
FR FR FR 0.00887982683437248 0.0082870112550936 0.065273191514555 0.0433531277572323 0.0177364171355646 0.00879334149512438 0.836222658087157 0.00462153863533849 0.00683288728556266
FR FR FR 0.00724793548640475 0.00738391681983163 0.110083891114353 0.0660237376500236 0.0175079072412265 0.0078307908222003 0.774076470052596 0.00375693699743303 0.00608841381593114
FR FR FR 0.00833794065273648 0.00794056766758932 0.067281527674922 0.0431089321529579 0.016203273361521 0.00846013728402053 0.837746306866058 0.00436779356076705 0.00655352077942768
FR FR FR 0.00946601492790577 0.0087595398435812 0.0807863526018613 0.0564161171660445 0.0210207269343303 0.0091883443475681 0.802256643444899 0.00486632166436539 0.00723993906944498
FR FR FR 0.0135169893324792 0.0114155830094524 0.112841888234893 0.103222653813284 0.0470341025214741 0.0116582024957931 0.684312981440369 0.0066304744418869 0.00936712471036771
FR FR FR 0.0167885667207789 0.0133487079929257 0.178168623121842 0.208750637308864 0.0933541016537838 0.0135801583333726 0.457656257340166 0.00777687884176135 0.0105760686865055
FR FR FR 0.00689721785899002 0.00715329184588116 0.116010575121963 0.0674461505625035 0.0172412561230733 0.00760444959388079 0.768185415455184 0.00357116869452359 0.00589047474400031
FR FR FR 0.00847471536482586 0.00802584403290156 0.0662717868236126 0.0428343712293535 0.0165185012488695 0.00854351861950237 0.838276808527259 0.00443279548430166 0.00662165866937302
FR FR FR 0.0106933463043054 0.00966436072231245 0.104025136763762 0.0797807235961955 0.0278270897988579 0.00996582594809687 0.744685086099111 0.0053774648400787 0.00798096592728049
FR FR FR 0.00918039111532011 0.00868102725269824 0.102937039015794 0.0712985046378667 0.0220055367667519 0.00904775828632118 0.764992112510872 0.00468435006284847 0.00717328035152855
FR FR FR 0.0137610790900798 0.0117968560260135 0.194045069508818 0.19551758030188 0.0543980081588214 0.0116400799371491 0.503104309451299 0.0063287203427705 0.00940829718316941
FR FR FR 0.00712727552596541 0.00699235115071314 0.0462930727592792 0.0266228469941915 0.0111627616924302 0.00763101989481027 0.884615400448885 0.00383003786088289 0.00572523367284249
FR FR FR 0.0085561591046118 0.00795312419587242 0.0470631443207971 0.0301037592589842 0.0153778071692196 0.008543269400003 0.871406572554173 0.00449373112583579 0.00650243287050313
FR FR FR 0.00995751351517404 0.00975970129090557 0.350188986443082 0.209565215533137 0.0422639554459801 0.00912058272681525 0.356741610103759 0.00353759814377643 0.00886483679737116
FR FR FR 0.00784063067948494 0.00777206198588534 0.102718851339406 0.0645657629270639 0.0182410878652318 0.00820700276844811 0.780177232649804 0.00405881623328813 0.00641855355138739
FR FR FR 0.00833794065273648 0.00794056766758932 0.067281527674922 0.0431089321529579 0.016203273361521 0.00846013728402053 0.837746306866058 0.00436779356076705 0.00655352077942768
FR FR FR 0.00522331290760642 0.0057511846563706 0.0747137110001339 0.0376131643570877 0.0103927670056566 0.00638576483986995 0.852303241364575 0.00286916265288049 0.00474769121581926
FR FR FR 0.0128331019647534 0.0110476225184802 0.12063671024494 0.107078615200958 0.0415214574347098 0.01124571119891 0.680262410699962 0.00629882558677584 0.00907554515050983
FR FR FR 0.00841602604994772 0.00786645899506497 0.0477258789869039 0.0302460450871848 0.0149236776894499 0.00845753682915408 0.871499822805524 0.00442845394286923 0.00643609961390171
FR FR FR 0.0131324300766336 0.0112735102969877 0.134003548439451 0.1224790617534 0.0445027712696613 0.0114157241852456 0.647573362659084 0.0063861894631859 0.00923340185635134
FR FR FR 0.0112159535195498 0.00996598118213222 0.0988834777705708 0.0782083466048074 0.0300659295015179 0.0102728192258253 0.747532279511888 0.0056281492549043 0.00822706342880405
FR FR FR 0.0105603864309051 0.00936121922660664 0.0658665470203192 0.0487255251363143 0.0251198340896549 0.0098220984954818 0.817454274142032 0.00538915577533459 0.00770095968335159
FR FR FR 0.011658381038732 0.0103634803027471 0.12707051685252 0.105093175276288 0.0343520678570579 0.0105502308498473 0.686640810743795 0.00574707208819734 0.00852426499081542
FR FR FR 0.00591721143431259 0.00613460653637507 0.045716994874632 0.0239420474246367 0.00875210650407686 0.00681833500943487 0.894436011807984 0.00325604950088198 0.0050266369076659
FR FR FR 0.0136002678553853 0.0115818657157577 0.146920058562716 0.139897460255931 0.0491883755031679 0.0116752627422435 0.611150040964561 0.00654163151288928 0.0094450368873477
FR FR FR 0.00526576297749202 0.00578143367562803 0.0741059756316572 0.0374603858568904 0.01040757427847 0.00641566195808174 0.852899136099369 0.00289133076935781 0.00477273875305425
FR FR FR 0.00663129721259329 0.00691090950606052 0.102268374890908 0.0582535256519595 0.0154434808465648 0.00741183710678943 0.793893824513273 0.0034849742718749 0.00570177599997688
FR FR FR 0.0128261177824994 0.0109591584497852 0.102440846847784 0.0893260947439523 0.0409167216089166 0.0112393777712126 0.716928335351435 0.00634743567893472 0.0090159117654802
FR FR FR 0.0125291147400316 0.0111057909994151 0.25241060053971 0.234823559354565 0.0499420522146437 0.0106695553396836 0.414414253989147 0.00532744738086326 0.00877762544193999
FR FR FR 0.0147632840769787 0.0122533215729591 0.158423060834597 0.164346469861818 0.0621105939784548 0.0123449151633731 0.558849823271482 0.00700024949882987 0.00990828174150717
FR FR FR 0.00591721143431259 0.00613460653637507 0.045716994874632 0.0239420474246367 0.00875210650407686 0.00681833500943487 0.894436011807984 0.00325604950088198 0.0050266369076659
FR FR FR 0.00924423979904848 0.00863413467429388 0.0843589325841295 0.0581626019415906 0.0205366941523354 0.0090590744683986 0.798108045976501 0.00475725109892282 0.0071390253047796
FR FR FR 0.00736524602620428 0.00745261236025808 0.106196057825826 0.0643196597810061 0.0174236073113064 0.00790347018992312 0.779365766207471 0.00382415408825994 0.00614942620974505
FR FR FR 0.00776325421071695 0.0075947720144298 0.0753401357584313 0.0466214037547324 0.0154349640091008 0.00811316283146299 0.828769231441997 0.00408571994257075 0.00627735603655855
FR FR FR 0.0118822189316211 0.0104955022008188 0.125652293014275 0.105364437245522 0.0354896761683747 0.0106823874423353 0.685947761688749 0.00585337346085491 0.00863234984744912
FR FR FR 0.0157077355688541 0.012690135392902 0.236271462486811 0.280215230822109 0.0785279465569761 0.0124376446596243 0.347639397813818 0.00670044593898927 0.00981000075991613
FR FR FR 0.00621545285683976 0.00649861722997836 0.0753948121972682 0.0414471131567088 0.0121654846505812 0.00708826086461093 0.842471335078078 0.00335035977389718 0.00536856419203813
FR FR ITCS 0.011505987385595 0.0109308063450663 0.385302694718531 0.22526939827291 0.0472992658397438 0.00993713118513234 0.295368027731549 0.00390642427591924 0.0104802642455529
FR FR FR 0.00514596738943696 0.00570272851489346 0.0776367947313261 0.0387704835000975 0.0105233846526489 0.00633390096321345 0.848354553851736 0.00282465404494981 0.00470753235169807
FR FR FR 0.0114063216453149 0.00992149703533272 0.0717227080692614 0.0558489601463147 0.0302230591422139 0.0103460321208148 0.796603931108299 0.00576479177800217 0.00816269895444601
FR FR FR 0.00942000988379832 0.0088514023197939 0.105740648884127 0.0745434000761711 0.0230425467683186 0.00919793920668214 0.757104340670201 0.00478773557959261 0.00731197661131543
FR FR FR 0.0132925508722578 0.0114229945360338 0.155071366510855 0.145699354229192 0.0471676478574994 0.0114795634006388 0.600193817151495 0.00636693800185409 0.009305767440174
