Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
ITCS ITCS ITCS 0.00965576205753256 0.00953918562689696 0.387071306321827 0.345131512249933 0.0448109862587052 0.0125787928208484 0.173690518075574 0.00458976535886228 0.0129321712298213
ITCS ITCS ITCS 0.0231349695883599 0.0124422262639586 0.316668141838278 0.248181915322232 0.0863825103704115 0.0164618517094996 0.275977475596013 0.0073081995514094 0.0134427097598382
ITCS ITCS ITCS 0.0169366741499139 0.0110181128189934 0.335546622130275 0.275732622724568 0.0610913634132498 0.0144353138544141 0.266706313249648 0.005978963218755 0.0125540144401823
ITCS ITCS ITCS 0.0159925633982789 0.011070838184892 0.361984600356495 0.311094050105137 0.0537439878228242 0.0145427153945753 0.211318122852116 0.00587627074620343 0.0143768511394766
ITCS ITCS ITCS 0.177386611219584 0.0307750673888809 0.306871029925144 0.105931524181805 0.120349473206234 0.041482236960794 0.143975653670401 0.0283092468967683 0.0449191565503878
ITCS ITCS BM 0.348760692325325 0.0338564040477063 0.208423095438399 0.07965727148816 0.0955264467665303 0.0474166779789948 0.0669271450687759 0.0397287052621693 0.0797035616239394
ITCS ITCS ITCS 0.164612732579527 0.0307387693108278 0.320215783396765 0.120321698561955 0.123111974289692 0.0416561273977097 0.122115390424895 0.0281121228566714 0.0491154011819571
ITCS ITCS FR 0.0148803910989649 0.00976422759962677 0.252200398430798 0.186482520028348 0.0744674142076355 0.0130772220526325 0.434656493472847 0.00560787348631764 0.00886345962282968
ITCS ITCS FR 0.0157221818152094 0.010093768923327 0.264896052810787 0.197703017692348 0.0754856263292765 0.0134778645671245 0.407441856121141 0.00579719667050029 0.00938243507028733
ITCS ITCS FR 0.0119262173105292 0.00912643519974391 0.298389547092574 0.226884767967496 0.0535050186735995 0.01218561691843 0.373837902369753 0.0048914450316568 0.00925304943621761
ITCS ITCS ITCS 0.0299909109169042 0.0152960082201337 0.38009014782023 0.362438730072975 0.0597058253143887 0.0202571304194808 0.0935317356409422 0.00941386854128713 0.0292756430536593
ITCS ITCS ITCS 0.0233940199180619 0.0141044349822309 0.389433621101647 0.372715042976814 0.0527224315199127 0.0185223150073006 0.0946770178382249 0.00817486917071593 0.0262562474850926
ITCS ITCS FR 0.0164096822279451 0.0103206197364223 0.268025061310245 0.200009094589249 0.0777642418650653 0.0137692852499254 0.398079437891293 0.00595858635820321 0.00966399077165118
ITCS ITCS ITCS 0.0251705236619578 0.0141375749107971 0.383325597626623 0.362224848027855 0.0563049451077728 0.0186077826906688 0.106805548496026 0.00824598848487767 0.0251771909934212
ITCS ITCS ITCS 0.0596560158247517 0.0198071336672036 0.348380308656097 0.316547292400514 0.0912247868572318 0.0272483540515915 0.0784742009762866 0.0149601740917047 0.0437017334746191
ITCS ITCS ITCS 0.0142100936199789 0.0118277601258934 0.405671190405952 0.391565375433459 0.0453519978768871 0.015449384684109 0.0882928230985941 0.00608768763818473 0.0215436871169423
ITCS ITCS FR 0.0105227432596132 0.00780761489312677 0.167109008438901 0.119716152164026 0.0663954890394451 0.0108240089546666 0.606794846791397 0.00447617439088366 0.00635396206794018
ITCS ITCS FR 0.010629435052772 0.00773525596651495 0.13473543462309 0.0938341220183604 0.0717078181828729 0.0108233436591579 0.659908542838372 0.0045011329035903 0.00612491475527017
ITCS ITCS FR 0.0120772802972827 0.00843838563757974 0.172950305922409 0.122287938872803 0.0743448312341847 0.0115903984077704 0.586448969419044 0.00492807413455519 0.00693381607437108
ITCS ITCS FR 0.0111616885287465 0.00876463750060257 0.286960642420426 0.214793730035423 0.0523025949318919 0.0117611964120266 0.400896456681171 0.00469332008634135 0.00866573340337118
ITCS ITCS FR 0.0128901417284874 0.00874041493991877 0.17017199582675 0.118148202700754 0.0786304852190274 0.0119732746498046 0.587079014540822 0.00517071199125501 0.00719575840318014
ITCS ITCS ITCS 0.0179514354871758 0.0114884291667324 0.357039116759976 0.306060228960749 0.0580886769237325 0.0151124813190701 0.213254735111647 0.00624601720479627 0.0147588790661211
SICO SICO SICO 0.0365489433604421 0.0183089272309074 0.372418552953211 0.374342664604434 0.0579004112611736 0.0245552670696412 0.0587296401823831 0.013023272918446 0.0441723204193618
SICO SICO ITCS 0.0208134116307062 0.0132697094572143 0.389378552888426 0.368467164667177 0.0516631257760911 0.0173741866861464 0.108527288038731 0.0074021078224829 0.0231044530330246
SICO SICO ITCS 0.0114717215502193 0.00950320212181989 0.346623672397976 0.280497547794241 0.0487468391719067 0.0126046070210038 0.274503842898631 0.00487517056998757 0.0111733964742145
SICO SICO ITCS 0.0114717215502193 0.00950320212181989 0.346623672397976 0.280497547794241 0.0487468391719067 0.0126046070210038 0.274503842898631 0.00487517056998757 0.0111733964742145
SICO SICO ITCS 0.0203618771159239 0.0126876918014402 0.380403689018882 0.349951671149744 0.0542526296062171 0.0166246747189454 0.138843380937599 0.00697722713879544 0.0198971585124523
SICO SICO ITCS 0.0273542409070535 0.0139952213029917 0.371044554350169 0.339697216455306 0.0649802470005781 0.0185163779245984 0.133709388040712 0.00823761504924378 0.0224651389693468
SICO SICO ITCS 0.015664721225128 0.0111347029032797 0.36953629457023 0.323190957853864 0.0519474887715678 0.0146022177447788 0.193026129011551 0.00585258273741111 0.0150449051821898
SICO SICO SICO 0.0841602113707643 0.027040794367117 0.291748541976936 0.310835543306992 0.0841561923921797 0.0374470258658671 0.0548464237180538 0.0264795589102661 0.0832857080918226
SICO SICO ITCS 0.0467710321502697 0.0173899864301148 0.354220001239764 0.296719083308052 0.0985501250610838 0.0235681887651363 0.122151977379255 0.0118333350915637 0.0287962705747616
SICO SICO FR 0.0180756408656795 0.0109569425021523 0.298052310518687 0.230199053688009 0.076495982910958 0.0145563906681433 0.334342757227579 0.00628554179288375 0.0110353798259086
SICO SICO ITCS 0.0164445924851547 0.0119081296458909 0.388475023793406 0.36011834518687 0.0492098924706261 0.0155467948034901 0.133334357136392 0.00626159394193122 0.0187012705362404
SICO SICO ITCS 0.0402201014347991 0.0162078263499301 0.357770968948487 0.312237877563483 0.0885991667680509 0.0218397603210374 0.126048131072622 0.0105687528842974 0.0265074146572932
SICO SICO ITCS 0.0113728210454241 0.0107775855768715 0.412634613725453 0.400796941718616 0.0436288708321443 0.0141400951361885 0.0814892024744728 0.00524471517509269 0.0199151543157371
SICO SICO ITCS 0.0392290915949778 0.016076382377342 0.347021393343579 0.273637416834328 0.102373273387882 0.0216581288805901 0.167236541831578 0.0105046505819603 0.022263121167763
SICO SICO ITCS 0.0197493633276601 0.0127024499061619 0.384590587506882 0.35727890719354 0.052477552129841 0.0166232093099567 0.129123623394379 0.00694884892174169 0.0205054583098372
SICO SICO ITCS 0.0505043993361627 0.0182433197835169 0.350630339442226 0.267170468281348 0.110281330885154 0.0247256121868079 0.137766936893288 0.0126854736922091 0.0279921194992877
SICO SICO ITCS 0.0479915111076311 0.0178833003997943 0.358603835722302 0.329138474894815 0.0837222978129539 0.0243527663477166 0.0898519765839059 0.0125099895261264 0.0359458476047546
SICO SICO ITCS 0.0304194134633306 0.0142479928075897 0.356530333016056 0.310622651384267 0.0797807689190555 0.0190135965803118 0.160191475726981 0.00865127836342051 0.0205424897389886
SICO SICO ITCS 0.0188334637608082 0.0115035903813345 0.336179412795963 0.278033036004732 0.0659563554436342 0.015092775925121 0.254793821488666 0.00635932371370542 0.0132482204860352
SICO SICO FR 0.0200553373936411 0.0114277907903978 0.246732623077375 0.168679988714197 0.0949365932503552 0.0152385277085579 0.425442767595323 0.0069903481532836 0.0104960233168699
SICO SICO ITCS 0.0186068816421879 0.0123827572933225 0.384562144426849 0.355586896277624 0.0516370511477628 0.0161919687405345 0.134794665004977 0.00668202053418117 0.0195556149325607
SICO SICO ITCS 0.0244777622912778 0.0143688291393396 0.388331701149006 0.372146581079652 0.0535290639477813 0.0188944750733959 0.092714252479047 0.00843633953703641 0.0271009953034635
SICO SICO ITCS 0.0277398111368542 0.0150836019291183 0.384518887012852 0.369253389158955 0.0562319449098521 0.0199162283688929 0.0887538817872903 0.00917047842196348 0.029331777274222
SICO SICO ITCS 0.0201995979875649 0.0136922329284318 0.397311989698412 0.384736397285367 0.0489747757809215 0.0179342543652228 0.0829046484997016 0.00775946316645553 0.0264866402879225
SICO SICO ITCS 0.0156686462922097 0.0120195965532291 0.397255145358341 0.37673161487647 0.0471755426263119 0.0156794488601196 0.108858085608156 0.00628178530698026 0.0203301345181814
SICO SICO ITCS 0.023181005715274 0.0124685292942781 0.321752585037054 0.255662886520383 0.0843671190746652 0.0164876300179701 0.265046513912975 0.00728949875573182 0.0137442316716688
SICO SICO ITCS 0.02266248809277 0.0123433893937644 0.323112392694001 0.258437462235112 0.0822545300268072 0.0163095327638055 0.264056062516306 0.0071708420434782 0.0136533002339559
SICO SICO FR 0.0259382236960215 0.0132094945506736 0.293412589174316 0.205269036525336 0.101756731481565 0.0175743646075815 0.321124595185324 0.00822639632964919 0.013488568449532
SP SP ITCS 0.0474995463390622 0.0175352281690388 0.3533699854191 0.291208699942014 0.101011861279855 0.0237738314933233 0.125013365461066 0.0119837983667893 0.0286036835297517
SP SP ITCS 0.188585324961795 0.0317140071854267 0.270568169375375 0.154009402337687 0.119741902909479 0.0441430382207987 0.0728367985119325 0.0328909845401459 0.0855103719573606
SP SP ITCS 0.110999525341977 0.0284573924722991 0.275705442896097 0.265796837384136 0.101610412471618 0.039745385026747 0.0587487895866479 0.0288239449479775 0.0901122698725001
SP SP ITCS 0.044219668366506 0.0171949183007032 0.361276377101229 0.331401485664638 0.0815260150682942 0.0233193433978346 0.0962496502767811 0.0116851412937127 0.0331274005303012
SP SP ITCS 0.158372224221709 0.0302153979215043 0.276132496020468 0.187283160452795 0.119848971225599 0.0421472160968681 0.0691364886794731 0.0306344621677925 0.0862295832137899
SP SP ITCS 0.0535761135386627 0.0192637532175889 0.347020709340532 0.233610271973255 0.119216971006784 0.0258824633280478 0.160932051468403 0.0135417535065932 0.0269559126201344
SP SP FR 0.0203946837012804 0.0115399935859237 0.248415027624052 0.16936474427482 0.0956442944528576 0.0153813035432227 0.421545578516797 0.00707510598445379 0.0106392683165929
SP SP ITCS 0.0314497758807908 0.0158259379632555 0.380023825673735 0.365398574010825 0.0594914793857628 0.0209968563481477 0.0851241985116403 0.00997137974565164 0.0317179724801921
CROA CROA GR 0.32638310766552 0.0474044464011115 0.0292421619408066 0.0117675595252988 0.0177304752767826 0.0324568560063831 0.0139843385619638 0.459316556002288 0.0617144986198463
CROA CROA GR 0.243199426397354 0.0467513105072348 0.028332446059222 0.0111383069526725 0.0167499209339694 0.0310188639556998 0.0133865112097278 0.561958357528231 0.0474648564558876
CROA CROA GR 0.218554763357655 0.046223432998089 0.0283311485561355 0.0109583835233282 0.0165298513279125 0.0309434868721741 0.0133170194147977 0.59247726007436 0.0426646538755485
FR FR FR 0.00175458117447719 0.00249512203986058 0.066078306608496 0.0403380160854264 0.0223453154391932 0.0046313081883815 0.859398445979597 0.00111017802519012 0.00184872645937783
FR FR FR 0.00218513316746394 0.00283952750137359 0.0428348096652531 0.0280149195389711 0.0243231891313077 0.00510377012913518 0.891464283283362 0.00130196723553343 0.00193240034760095
FR FR FR 0.00327574856660145 0.00375303914844084 0.0831516363021903 0.0541487348961521 0.0300521412111666 0.006170015188709 0.814775411603732 0.0018639142013407 0.0028093588816667
FR FR FR 0.00236437863500445 0.00298169156527414 0.0420313390266648 0.0279986894687488 0.0254328786714441 0.00528533638967178 0.890496194191763 0.00138342369864085 0.00202606835278821
FR FR FR 0.00310071574831668 0.00357429005822242 0.0602686194230739 0.0402993172210412 0.029429277401961 0.00598850330224987 0.85303169734535 0.00175466690001784 0.00255291259976736
FR FR FR 0.00230124276981959 0.00293904446087619 0.0458303448455219 0.0300058307041743 0.024998633189556 0.00522501574043921 0.885317234562715 0.00136301765352614 0.0020196360733721
FR FR FR 0.00479829649332629 0.00503191468642629 0.171534764337077 0.112810071257568 0.0360939491547449 0.00757558722162529 0.655241321007006 0.00256136746198421 0.0043527283802413
FR FR FR 0.00748580991626874 0.00629382322465853 0.119157369904264 0.0854952270638231 0.053519763543391 0.00911132523608463 0.710554705459947 0.0035022065166788 0.00487976913488445
FR FR FR 0.00806605237634635 0.00758066502223607 0.291770351561726 0.212247665382273 0.0444543921094043 0.0103961127772455 0.413814117506273 0.00387935849230688 0.00779128477218916
FR FR FR 0.00175458117447719 0.00249512203986058 0.066078306608496 0.0403380160854264 0.0223453154391932 0.0046313081883815 0.859398445979597 0.00111017802519012 0.00184872645937783
FR FR FR 0.00221641443320587 0.00294360708301464 0.0960380422858214 0.0588930324195104 0.0253412681919823 0.00516835946348785 0.805687207590727 0.00136136419779794 0.00235070433445265
FR FR FR 0.00318897656720296 0.00358638818023225 0.0310375720574542 0.0245079004951597 0.0346311932125838 0.00605917067987899 0.89297499524037 0.00168248590606095 0.00233131766105715
FR FR FR 0.00980121996739406 0.0075640399645123 0.177464990878595 0.127314254508863 0.0601965294026498 0.01049983551665 0.596662579295218 0.00427237753052861 0.00622417293558983
FR FR FR 0.00438861426947668 0.00440356201845439 0.0465666886975361 0.0356179184044593 0.0421390291374951 0.00702815740279536 0.854606314048285 0.00222078536133002 0.00302893066016762
FR FR FR 0.0040480575443469 0.00431080030614418 0.0952981802393368 0.0633321207213155 0.0336896571434391 0.00681666144542202 0.787012926319544 0.00221185758281696 0.00327973869763407
FR FR FR 0.00368929993373008 0.00393395823421753 0.0411946083805998 0.0315550678263109 0.0363728999783315 0.00647884654547809 0.872171445417471 0.00193196766741524 0.0026719060164457
FR FR FR 0.00746787839631453 0.0062029282934869 0.0942985967771794 0.0681222342200869 0.0577541165639908 0.00907285689877542 0.748963296701333 0.00344903704118982 0.00466905510764306
FR FR FR 0.0116133773335302 0.00819089719878715 0.153420912225927 0.107343765368129 0.0745275273603617 0.0113347704587497 0.622153303547562 0.00480072866969215 0.0066147178372617
FR FR FR 0.00462155123591213 0.00474723515871606 0.119555083459717 0.07952707563681 0.0358965040859652 0.00729595191534928 0.742148339566746 0.00246889100504126 0.00373936793574376
FR FR FR 0.0100667183854541 0.00755741829582983 0.151053624816804 0.107997524121578 0.0661187473141592 0.010559614555794 0.6362562949889 0.00433534323598842 0.006054714285493
FR FR FR 0.00318897656720296 0.00358638818023225 0.0310375720574542 0.0245079004951597 0.0346311932125838 0.00605917067987899 0.89297499524037 0.00168248590606095 0.00233131766105715
FR FR FR 0.00572198777742886 0.00522922300532631 0.070659779948158 0.052619420683184 0.0482607578192786 0.00797027170116039 0.802942498005305 0.00279386901347545 0.00380219204668329
FR FR FR 0.00540143208197261 0.00508797424532222 0.0823211930956979 0.0591157353907763 0.04334443515632 0.00776276224527653 0.790475462607062 0.00271643230510004 0.00377457287247273
FR FR FR 0.00475081196309233 0.00462614072902665 0.0526726542753058 0.0403308188192944 0.0437560797900876 0.00729656761173868 0.840946003554883 0.00237920549008395 0.00324171776648768
FR FR FR 0.00935247713779816 0.00734058060766824 0.169414124169118 0.121268164215975 0.058600187112391 0.0102480727034227 0.613648896936913 0.00413591573952944 0.00599158137718489
FR FR FR 0.00467540454479947 0.00460958422875706 0.0631583139726237 0.0462804656723305 0.0405840100244859 0.00723916774682594 0.827748781216108 0.00239473529589136 0.00330953729817804
FR FR FR 0.00361925707991749 0.0038851562628513 0.0328700533429271 0.0262950725639838 0.0390099607474803 0.0064299541365227 0.883493814412154 0.00185565018302276 0.00254108127114005
FR FR FR 0.00641226336404753 0.00566661174675188 0.0928200600109166 0.06734457780459 0.0496748161307347 0.00842934182418484 0.762297435745018 0.00309467420912826 0.00426021916462793
FR FR ITCS 0.00911836349589371 0.00860038073061369 0.341025738591478 0.267992029554345 0.0458556285494173 0.0115478036960291 0.301734411654054 0.00432455698366345 0.00980108674450678
FR FR FR 0.00368929993373008 0.00393395823421753 0.0411946083805998 0.0315550678263109 0.0363728999783315 0.00647884654547809 0.872171445417471 0.00193196766741524 0.0026719060164457
FR FR FR 0.00361925707991749 0.0038851562628513 0.0328700533429271 0.0262950725639838 0.0390099607474803 0.0064299541365227 0.883493814412154 0.00185565018302276 0.00254108127114005
FR FR FR 0.00654685055572707 0.00569301494661132 0.0774910859873531 0.0567455369500674 0.053864787520755 0.00850587743864042 0.783871202078461 0.00309911513941544 0.00418252938296969
FR FR FR 0.00340099535990751 0.00396145606733485 0.13441124608634 0.0853452198088556 0.0309151578403878 0.00636465630766853 0.730344925014964 0.00194339059757661 0.0033129529169648
FR FR FR 0.00326616516175814 0.00363897423643108 0.0290140472706253 0.0235286750463568 0.0366230899218547 0.0061329805211053 0.893763477470296 0.0016960143472161 0.00233657602435632
FR FR FR 0.00326616516175814 0.00363897423643108 0.0290140472706253 0.0235286750463568 0.0366230899218547 0.0061329805211053 0.893763477470296 0.0016960143472161 0.00233657602435632
FR FR FR 0.00729070702587121 0.00610613225141772 0.0927522803929979 0.0677533974855469 0.0566333185912294 0.00896321291046877 0.752523766219829 0.0033867055943726 0.0045904795282661
FR FR FR 0.00490785107341063 0.00473852737664383 0.0600156768077727 0.0449726790195054 0.0433522743057352 0.00740731791858992 0.828760679494185 0.00246737342914062 0.00337762057501669
FR FR FR 0.00550632516274147 0.00513557540266486 0.0788085797112157 0.0572589497707545 0.0447707846612722 0.00782982022619425 0.794158050583085 0.00274435194069601 0.00378756254137617
FR FR FR 0.00850474582490585 0.00678320054666223 0.124089424959513 0.0892843596347921 0.0600832082347475 0.00968953125672208 0.69244729922739 0.00383299421757289 0.00528523609769473
FR FR FR 0.00874841783307243 0.0068138607620116 0.0997505573599951 0.0701867663885239 0.0654771608115315 0.00980119928633457 0.73015660167719 0.00387688234615959 0.00518855353518114
FR FR FR 0.00840446186854766 0.00678494239689517 0.1361438188996 0.0975901231498773 0.0574136825031717 0.0096585486697778 0.674835011246887 0.00381711282546645 0.00535229843977665
FR FR FR 0.00302252352351645 0.00353047719493896 0.0656570983989711 0.0432266348095894 0.0288829469782235 0.00592613903061363 0.845473141874935 0.00172929512442866 0.00255174306478367
FR FR FR 0.00541761508322776 0.00503188520505885 0.0607157940317013 0.0460276285349279 0.0479053399028074 0.00776587951793675 0.820895734675911 0.002650170739525 0.00358995230890434
FR FR FR 0.00818197954503986 0.00663375122271323 0.123190272706182 0.0886522366423982 0.057937884636301 0.00951057888167913 0.696999822203502 0.00373034087609911 0.00516313328608533
FR FR FR 0.00281861971572 0.0033034186597392 0.0289524328350624 0.0225893878464843 0.0309176671735448 0.00572408482232993 0.902032823293459 0.001524115742885 0.00213744991077529
FR FR FR 0.00448487212442959 0.00447156210706347 0.0547135808860271 0.0410298409411924 0.0406567116334715 0.00709781587968599 0.842102070456087 0.00229219229792975 0.00315135367411273
FR FR FR 0.00692621429260277 0.00582785165247879 0.0575120745946985 0.0402236710282971 0.0600366707051952 0.00873972840153014 0.813417361959821 0.00315912362277816 0.00415730374259907
FR FR FR 0.00395869750025691 0.00424463476749829 0.0925333886557936 0.0614493612573064 0.0333019441319605 0.00674241098922123 0.792382067319147 0.00217132508636709 0.00321617029244907
FR FR FR 0.00417410469281703 0.00428068669033985 0.0553689845967081 0.0405965388915978 0.0376764016252241 0.00686119975701623 0.845839283582365 0.00217898039028946 0.00302381977364257
FR FR ITCS 0.00983036279606661 0.00918420629796192 0.362351834642577 0.300251670542289 0.0461727684688203 0.0122090878791604 0.244236468854234 0.00456678165869309 0.0111968188601974
FR FR FR 0.00437948788711846 0.00438789667017081 0.0418611216431085 0.0325546106577893 0.0437166523188903 0.00702557570670308 0.860912109971736 0.0021909305243016 0.00297161462018187
FR FR FR 0.00489990537016818 0.00481028612858478 0.085836203593639 0.0599313981779515 0.0392047250028209 0.00742307243542292 0.791762306501945 0.00253929856332414 0.00359280422614347
FR FR SICO 0.0254644911112378 0.0168592249200783 0.384826446094389 0.399695538785844 0.0506650330849279 0.0223333503164599 0.0447278920920446 0.0114914127308806 0.0439366108641375
FR FR ITCS 0.010686986574976 0.00915380008087863 0.340374981033777 0.270631135352818 0.0479194363894817 0.0121928398978299 0.293848626790821 0.00468011149777694 0.0105120823816411
