Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
BM_45 BM GR 0.335891207866832 0.0443225264280086 0.00558365460251985 0.00556603182663746 0.00342277774757174 0.00998484705510952 0.00431979233430853 0.528218385977499 0.0626907761615132
BM_46 BM GR 0.327714135152792 0.0399590065491953 0.00396254749659513 0.00389919875030712 0.00387085736825794 0.0178092742530587 0.00381520060130251 0.534001494737078 0.0649682850914144
BN_3 BN GR 0.313594361814788 0.0383298731726854 0.00358658948630347 0.00323569548665293 0.00401643696338241 0.0520855263103519 0.00303086991117164 0.516008765919924 0.0661118809347414
BN_5 BN GR 0.296726806235395 0.0380981359332165 0.0153663383262998 0.016348329906736 0.00533442872442787 0.0489825445182635 0.0115388543110139 0.507331017433399 0.0602735446112488
ITCS_2 ITCS FR 0.00389829163743554 0.0040431466834259 0.209895714340804 0.232923728735092 0.0815762677417194 0.00364805213063286 0.455989805468984 0.00353682812278722 0.00448816513911882
ITCS_3 ITCS FR 0.00412787695117041 0.005231613966333 0.238749073794439 0.226663193163322 0.0633824896251764 0.00255507695536361 0.451051636900153 0.00451502916328261 0.00372400948075862
ITCS_4 ITCS FR 0.00809642474849774 0.00739266408494801 0.194544686306064 0.219215419092172 0.104418460343849 0.00490259807675439 0.446857580692516 0.00753407945291149 0.00703808720228677
ITCS_6 ITCS FR 0.003574366224911 0.00327086754327669 0.240186294081212 0.225829286102421 0.0505110573881842 0.00444253973277472 0.464008554874769 0.00384532603754833 0.00433170801490318
ITCS_10 ITCS FR 0.0349072310516902 0.0227473396794639 0.215238065605415 0.204745437078096 0.0271248175647068 0.00703894574071571 0.371957277580416 0.100918267888922 0.0153226178105729
ITCS_14 ITCS FR 0.00344837676315543 0.00348192648953955 0.293488401788403 0.190085290575132 0.021828422265704 0.00279417760642985 0.477685535891741 0.00457394516158526 0.00261392345830887
ITCS_20 ITCS FR 0.00185629179276265 0.0019260799709087 0.240638444536236 0.224470184923296 0.0589612087369723 0.00366374137901649 0.463760955273054 0.00183370682357774 0.00288938656417687
ITCS_21 ITCS FR 0.0246154782977935 0.0093263742994415 0.209283801835826 0.205426857837145 0.0500205770688104 0.0168615863386682 0.433248543733005 0.0332511037875647 0.0179656768017459
ITCS_29 ITCS FR 0.00304369669505094 0.00261071988970189 0.231105973021006 0.230698037561856 0.0511579981377428 0.00474047452093077 0.469269235919436 0.00293854573987114 0.004435318514404
ITCS_32 ITCS FR 0.00252443988627027 0.00218915111403534 0.27483076339521 0.204298783691316 0.030348533307523 0.00417493322372445 0.475667000989959 0.0032900835020971 0.00267631088986514
ITCS_33 ITCS FR 0.0356833303484839 0.0162454373470322 0.24967895612011 0.191238331892307 0.0179305831200595 0.0166688442005776 0.357645271870277 0.0974613966027738 0.017447848498379
ITCS_35 ITCS FR 0.00314745195987475 0.00312300746892054 0.254929382938847 0.216646490383022 0.0469820994129384 0.00406656738051213 0.463784216424025 0.00380159095097074 0.00351919308089041
ITCS_36 ITCS FR 0.00292294482870958 0.00366917903640455 0.22054227490622 0.235200075062227 0.0729273873290928 0.00248059783902729 0.456261464834874 0.00268250472714648 0.00331357143629895
ITCS_39 ITCS FR 0.0144598621502326 0.00735673667678044 0.224382469698702 0.206422360078267 0.0592422861037113 0.0115049030297402 0.44594412291979 0.0193043407482948 0.0113829185944822
ITCS_43 ITCS FR 0.00205554094803221 0.00202373841779069 0.28580713715272 0.200186493014928 0.028451892310237 0.00245902511717435 0.474688661130613 0.00240493250114366 0.00192257940736046
ITCS_45 ITCS FR 0.000881537321631771 0.00116789545295092 0.259060539791816 0.221287024666701 0.0473402314935595 0.00191957685269948 0.466054748427233 0.000906564710154493 0.00138188128325315
SICO_3 SICO FR 0.00607685066924379 0.00435189819088761 0.227210455680241 0.228956679937338 0.0465956715981534 0.00646601922761326 0.466929753271113 0.00630457581041327 0.00710809561499813
SICO_6 SICO FR 0.00304369669505094 0.00261071988970189 0.231105973021006 0.230698037561856 0.0511579981377428 0.00474047452093077 0.469269235919436 0.00293854573987114 0.004435318514404
SICO_8 SICO FR 0.00180798970349322 0.00155879022554123 0.272322227764175 0.208899098681128 0.0238829313707292 0.00336934784667283 0.483837084243245 0.0021550223923355 0.00216750777267853
SICO_11 SICO FR 0.00325323854889281 0.00349231194241642 0.271563804710938 0.210534267453841 0.0298981743389612 0.00331007335934759 0.470291148921955 0.00460885176976368 0.00304812895388374
SICO_13 SICO FR 0.00567167713022097 0.00564372939340878 0.2159499311246 0.238133376733418 0.0557884772383498 0.00354703189546301 0.46399180776744 0.00560862432205418 0.00566534439504521
SICO_21 SICO FR 0.0143374799631015 0.00759321348888232 0.205351650524218 0.225226495747531 0.0546413988579182 0.0103983618474787 0.453925552843931 0.0152096781165829 0.0133161686103564
SICO_22 SICO FR 0.00917604524581209 0.0102453644650946 0.251386518239045 0.218591234702353 0.0325558993087377 0.00336968792179128 0.44934441131664 0.01954111026221 0.00578972853831611
SICO_26 SICO FR 0.00363373316765793 0.00386561357181083 0.228538984150811 0.235197982624234 0.0516195344621701 0.00311985249755557 0.466235338195469 0.00358968652887783 0.00419927480141412
SICO_29 SICO FR 0.00186982380905556 0.00263923294374605 0.223061875740807 0.234187065629173 0.0772248462391467 0.00192268049736221 0.455053169380495 0.00170180140641432 0.00233950435380013
SICO_31 SICO FR 0.0023437829422082 0.00332752022558462 0.262960838490947 0.223745629808844 0.0354256913733238 0.00174537213192227 0.465472500756984 0.00266909777803031 0.00230956649215453
SICO_32 SICO FR 0.00377385502876751 0.00341280495475939 0.269319031711768 0.2086088938606 0.0207554435842785 0.00402224613397936 0.481076047923986 0.00540229344390926 0.00362938335795218
SICO_37 SICO FR 0.092329716225258 0.0249614506274591 0.12101796308109 0.159213026326214 0.0728391802010966 0.0253502077724178 0.352551712824599 0.101748611936394 0.0499881310054714
SICO_38 SICO FR 0.00986449387356472 0.0075782917723653 0.178093207444851 0.242524684251828 0.0753060785928332 0.00588524287683003 0.462657896399266 0.00865871836092283 0.00943138642753926
SICO_39 SICO FR 0.00228255002969253 0.00222602075042574 0.241282499828037 0.20757676762242 0.0777000729618404 0.00429755630451693 0.459182892143916 0.00228143199495889 0.00317020836419204
SP_1 SP FR 0.00294050241626888 0.00363974128786777 0.217558129982454 0.24115067801705 0.0620701420134969 0.00221070621880978 0.46445946677206 0.00270989174245288 0.00326074154953928
SP_6 SP FR 0.00567781265461775 0.00340793183237928 0.232576201790726 0.224364642931086 0.0417621976367941 0.00863016738220184 0.470424348548673 0.00581838591931571 0.00733831130420693
SP_9 SP FR 0.00421280149774085 0.00408659408212985 0.16412742347093 0.248822823047014 0.0974377768198709 0.00373677201402531 0.468898609937063 0.00391687243345227 0.00476032669777395
SP_10 SP FR 0.00301011009318692 0.00364363479329272 0.229563285897556 0.23673518202876 0.053018533741896 0.00235915640200103 0.465377793304304 0.00290049914394616 0.00339180459505806
CROA_1 CROA GR 0.300265196864005 0.0443932073206324 0.0295243986446092 0.0275565523402151 0.00902842616782323 0.00649379002934737 0.024542431248175 0.505055523480731 0.0531404739044615
CROA_3 CROA GR 0.331270819337819 0.0428209700446361 0.00285078207923471 0.00293608384590106 0.00392775797471113 0.0127129993981772 0.00271393629574048 0.535889995563213 0.0648766554605673
FR_7 FR FR 0.0164106863446478 0.0117790985370334 0.145046041153122 0.200770649067341 0.134144854700713 0.0081828183406695 0.45739683935795 0.0135033064859492 0.0127657060125738
FR_8 FR FR 0.0152803744124174 0.00681674499080325 0.225624503917848 0.21228022876168 0.0421929174265054 0.0135806515635758 0.45084594602112 0.020533687048024 0.0128449458580258
FR_14 FR FR 0.00310836138512305 0.00212714498458891 0.22497803807843 0.214693783940477 0.0770309151803353 0.00756863407210489 0.462750405640596 0.00282335336889163 0.00491936334945259
FR_19 FR FR 0.00985236724974297 0.00708391992113374 0.152954870316698 0.163909320942539 0.14945640733139 0.0105374195313375 0.486640939122489 0.00942478554085046 0.0101399700438185
FR_20 FR FR 0.00405319590622912 0.00451661550813073 0.181205525933421 0.252301831969029 0.0795116529478199 0.00275387518474809 0.467769380688594 0.00372846783739122 0.00415945402463724
FR_22 FR FR 0.0303960145620564 0.0119698153334131 0.16979963794145 0.175434224127859 0.113066787562574 0.0187605915251771 0.428252161770285 0.0306352996095701 0.0216854675676154
FR_23 FR FR 0.0104969678089897 0.00957531796864445 0.23956600148227 0.222829329819749 0.0343801718119264 0.00440898485889538 0.452988595322471 0.0184087322163629 0.00734589871069195
FR_29 FR FR 0.00674798831449817 0.00969368808454582 0.264671185545039 0.210123870710566 0.0465383416435896 0.0023443344136186 0.442908105897329 0.0127632492921587 0.00420923609865585
FR_32 FR FR 0.0038375247700582 0.00334416297682734 0.165501087597134 0.236091701507857 0.109793651587269 0.00496186130337059 0.467944365169186 0.00360676356421108 0.00491888152408737
FR_33 FR FR 0.00505246892529854 0.00421038018040366 0.206348510537341 0.227217265260572 0.0853903004964021 0.00547220644515133 0.455784849485899 0.00457300822746021 0.00595101044147279
FR_35 FR FR 0.0124336566659669 0.0124982888355191 0.258091712828895 0.205679748047201 0.0224428891830178 0.00431992430978443 0.440602259246531 0.0370942780950626 0.00683724278802076
FR_36 FR FR 0.00233272438257996 0.0030008257769609 0.272444186617485 0.208304955971994 0.0461142575600864 0.00236456236799805 0.460398420838342 0.00272901187340078 0.00231105461115287
FR_37 FR FR 0.0207849868026069 0.0143085601131428 0.20859040647155 0.223587581176506 0.0415087470913783 0.0062594046095517 0.439167514651611 0.0325948971809084 0.0131979019027444
FR_38 FR FR 0.00800479807242162 0.00580296519364778 0.224526203413053 0.225803033143879 0.0563192693602386 0.00641119035849726 0.456468377359201 0.00902355529542133 0.00764060780363983
FR_40 FR FR 0.00511562279473586 0.00666315780929545 0.234171835457475 0.234789027748123 0.0508754644878686 0.00217567465685809 0.456311499110253 0.00573818984541785 0.00415952808997273
FR_43 FR FR 0.025361376678295 0.0111185478643039 0.236693153875314 0.192829409028392 0.0269394780888247 0.0133699936922294 0.414949723049998 0.0653024247790108 0.0134358929436324
FR_49 FR FR 0.0116663411601362 0.00899353142990513 0.22432890867119 0.225941199860388 0.047930230012176 0.00557712405583247 0.45064069443853 0.0161797519354051 0.00874221843643651
FR_52 FR FR 0.00299988693207649 0.00403672340978061 0.241566032288526 0.204613094096084 0.0917142277524404 0.00263943050465474 0.446351152226881 0.0029494181893031 0.00313003460025338
FR_53 FR FR 0.00194617854816743 0.00205467301391143 0.236450440518395 0.225401246211045 0.0637422956200889 0.00360319947201841 0.461935035529809 0.0018807189490503 0.00298621213751459
FR_59 FR FR 0.00355349281928028 0.00469038227170521 0.269648364680568 0.216087320823994 0.0312360203230305 0.0023570966462623 0.464311634810637 0.00512687408437418 0.00298881354014887
FR_64 FR FR 0.0109328990572243 0.0064369985329227 0.225629861990735 0.22055635387046 0.0493874159522012 0.00888890436609336 0.454889062100833 0.0134884356050852 0.00979006852444598
FR_65 FR FR 0.0111814533218526 0.00552993824312399 0.222475009568665 0.21661705589516 0.0538374461008324 0.0118937957821458 0.454909632632397 0.0126148298264938 0.0109408386293301
FR_72 FR FR 0.0151815590808442 0.0112131292911075 0.206007384042745 0.230860717057332 0.0490134361053221 0.00575860464129756 0.451617509685626 0.0191538494908712 0.0111938106048539
FR_74 FR FR 0.00377468057619339 0.00517011956205521 0.256967703619009 0.224908000746297 0.0264105477392395 0.00184965791893119 0.472622717566081 0.00495424416940036 0.00334232810279253
FR_79 FR FR 0.00336075977541288 0.00314076029929883 0.249115083187032 0.223396301421651 0.0410251097907323 0.0042386007950513 0.467856976825147 0.00389154418824255 0.0039748637174327
FR_81 FR FR 0.00424516635186247 0.00646960324921292 0.270604328030971 0.217449727063159 0.0243902265516018 0.00180106087108765 0.464927265508193 0.00697989429193537 0.00313272808197635
FR_82 FR FR 0.00234949124869954 0.00145874939267567 0.235071265017383 0.209745552543187 0.0686699871136518 0.00817033470974996 0.468361940430464 0.00215915225396448 0.00401352729022479
FR_84 FR FR 0.0356830203354329 0.0198247097847792 0.191237232838939 0.20151566294323 0.0577209749182238 0.00794447683856957 0.399400368586982 0.0704263973427645 0.0162471564110792
FR_85 FR FR 0.0064100269453946 0.00451469062846557 0.221272513731483 0.230208820779685 0.0517052651941339 0.0066769721556967 0.465304486647574 0.00640624361412205 0.00750098030344428
GR_9 GR GR 0.318658020456132 0.0422239415624444 0.00509042778910345 0.00506536769243484 0.00451051693516412 0.0297696707198998 0.00421410529339653 0.528062072608133 0.0624058769432917
GR_12 GR GR 0.320120857761247 0.0382072863036351 0.00305308458953082 0.00314593556130306 0.00814886630058881 0.0110031236574484 0.00433388709077638 0.547747974699568 0.0642389840359014
GR_15 GR GR 0.334483349643009 0.045132871486484 0.00631245714499645 0.00667981035077558 0.00478337842605683 0.00711695823627925 0.00514657987374592 0.530060443863442 0.0602841509752112
GR_16 GR GR 0.278460680629958 0.0325070688931089 0.0247900937381921 0.0237022716078908 0.0260139175845097 0.0177083377801279 0.0447131532372213 0.493384870068256 0.0587196064607352
GR_17 GR GR 0.321991738176587 0.0394953760749825 0.00703421989476812 0.00711163252367413 0.00791403585288917 0.00900644653308885 0.00844361302359666 0.536931909901365 0.0620710280190487
GR_24 GR GR 0.293740861363468 0.0347740163914816 0.0213086701035893 0.0199299806014891 0.016594995429054 0.0168053992223363 0.0276670982172859 0.510885672518562 0.0582933061527334
GR_25 GR GR 0.269963910121081 0.0378853021224627 0.0330076093880415 0.0349655263873192 0.0263647157945308 0.0109256013485488 0.0626027137885036 0.466264191238377 0.0580204298111351
GR_29 GR GR 0.316680388763898 0.0356129840087317 0.00208504217958575 0.00219165142914014 0.0088885026664877 0.0124301841724249 0.00326004404181759 0.553466044326931 0.0653851584109835
GR_30 GR GR 0.329474311268902 0.0409180390985873 0.00294273155367907 0.00314180936757326 0.00520695339745621 0.00882067733215701 0.00351308926992219 0.540259819312776 0.0657225693989474
GR_36 GR GR 0.317734428594705 0.0390570964025469 0.00894014301339026 0.00901089569317203 0.00876543558579152 0.0106746978880219 0.0102326948419402 0.534879735273096 0.060704872707336
GR_39 GR GR 0.346185884412516 0.0472734661479273 0.00492023694056301 0.00481722751624256 0.00196198606634839 0.0106546904768085 0.00307703848654566 0.519320937898915 0.0617885320541335
GR_43 GR GR 0.320816275784408 0.0411389473627396 0.0122313675072083 0.0119455437818108 0.00617422038951569 0.011584976166077 0.0101961153758616 0.526665855107912 0.059246698524467
GR_46 GR GR 0.326508567882875 0.0402383357410523 0.00220386885477678 0.00211056146819876 0.00359874869647906 0.0224561124088659 0.00209122346063849 0.534608750347667 0.0661838311394461
GR_47 GR GR 0.303578950321437 0.0332155912198011 0.00597666646003045 0.00608819141869863 0.0185062842262978 0.0126136377836298 0.012699908331423 0.546169502149394 0.0611512680892881
GR_50 GR GR 0.294210861083661 0.0388407158982829 0.0277334735577126 0.027067430529665 0.0108907479988869 0.0114273101111061 0.0266429745170798 0.508570554342396 0.0546159319612098
GR_51 GR GR 0.303744935892596 0.0368179502450025 0.0182122210607069 0.018213972444059 0.00836934670367671 0.0200644085094765 0.0157831192154744 0.521244806904714 0.0575492390242945
GR_52 GR GR 0.314124811022183 0.0368667195312552 0.00665805586716934 0.00658227758092487 0.00590693904057778 0.0295096779523467 0.00623479080936718 0.531763850779277 0.062352877416898
GR_61 GR GR 0.322715196222508 0.0386226607230714 0.00220686733294865 0.00213659918962412 0.00520673004417962 0.0172824437897732 0.00244524107461213 0.543797758636141 0.0655865029871422
GR_65 GR GR 0.323800962894258 0.0384657678571045 0.00256509448222026 0.00242024333507331 0.00398364466675687 0.0247526438070135 0.00248705288945416 0.535478174866166 0.0660464152019543
GR_66 GR GR 0.309013776228596 0.0374043336840372 0.012689666579505 0.0126923147762265 0.0123028286381263 0.0114182823627344 0.0164949779829556 0.528902958762546 0.0590808609852729
GR_68 GR GR 0.309835935472017 0.0353539492200869 0.00733468548467671 0.0074045963448802 0.0127248780500207 0.0131564166132921 0.0111661724554134 0.542105703105192 0.0609176632544204
GR_69 GR GR 0.326992022331161 0.0410166600594655 0.00213532119864949 0.00211107394982876 0.00410702708788797 0.0172132490367845 0.00214145567946154 0.538631421000932 0.0656517696558294
GR_72 GR GR 0.288272719375774 0.0324791755200603 0.0199330697921127 0.0199446645133662 0.00974430855704725 0.0384387151767984 0.0175958668598115 0.515079173775299 0.0585123064297312
GR_74 GR GR 0.239865938262536 0.0397849966580172 0.0562593125623966 0.0666654784845594 0.0647909781238096 0.0333935698975173 0.14970915116031 0.269463430915019 0.0800671439358351
GR_77 GR GR 0.302556125978111 0.0374814846690844 0.0191807531730398 0.0186016187286601 0.00929229908087528 0.0197049998849997 0.0160698670981812 0.519496996441 0.0576158549460483
MAC_2 MAC GR 0.310818982046493 0.0441594440865638 0.0243048775500013 0.0214372149126765 0.00794690552155554 0.00602990844561983 0.020170192846355 0.511618561325516 0.0535139132652191
MAC_6 MAC GR 0.324031790181423 0.0414282460688188 0.00299166271221322 0.00289753791172367 0.00369516523981562 0.0277360289149986 0.00264318807011915 0.529787778359525 0.0647886025413626
MAC_8 MAC GR 0.327415158765027 0.0419984361304181 0.00541332063597314 0.00557990409567344 0.00516280319992175 0.0123161097266955 0.0049833299688395 0.534893224654105 0.0622377128233472
MAC_10 MAC GR 0.317780748992385 0.040023958483639 0.010316661579384 0.0106103318313395 0.00941020146447897 0.00858757809883109 0.0121172291171371 0.531135935146592 0.0600173552862134
